Date	SNB	SNB 1D volatility	SNB 3D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility	SNB	SNB 1D volatility	SNB 3D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility	SNB 5D volatility
2016-06-06	97.75872564344819	0.058732074790163784	0.05934569206321549	0.05998714701101435	0.055317957514881694	0.05908525024607942	0.06088001351312954	98.62170044201358	0.05795238418140599	0.05849475592916333	0.05780303991907686	0.05169750824917619	0.056659509853403026	0.05891506144970388
2016-06-07	97.39476116046019	0.05931119387762907	0.06557314585557003	0.06623540698378154	0.06424499567205649	0.06579343080737515	0.06670482738350558	98.24191960890835	0.05898697393108173	0.06466732847556056	0.06438077647477854	0.06180712185522598	0.06380346377120258	0.06498326293859832
2016-06-08	97.04360025298466	0.05937527585929883	0.07137319594950658	0.0708651192955352	0.06977785296763471	0.07063896009489863	0.07111834574838619	97.89517951549894	0.05913691248560687	0.07085032615936836	0.06926962726127558	0.06806268845934725	0.06897476800103551	0.06959922987978077
2016-06-09	97.3097325294228	0.059479325641946704	0.06966184388240637	0.07274669410465484	0.07111232098589802	0.07250724734186026	0.07298909894486243	98.15569997784596	0.05900617893498195	0.06938432694670751	0.07138179845338648	0.0698919705243993	0.07111569932252151	0.07166348242280146
2016-06-10	96.85618233438149	0.06104375988315206	0.06833144220816997	0.07552099148013465	0.07343872494779265	0.07528297728062647	0.07573803612746245	97.70399617622377	0.06069608708684979	0.06821815630522166	0.0746571458199719	0.07302243437184919	0.074443778303585	0.07486685003425105
2016-06-13	96.72707659582443	0.05906997017887726	0.06618871385130588	0.07523127033796723	0.07174971642287116	0.07482491950720617	0.07558179361767038	97.78421220794094	0.05898521749350329	0.06590511536292601	0.07372037837676632	0.07063045003632372	0.0733260887637426	0.07407656841624663
2016-06-14	96.4427182123617	0.05808017371595694	0.06700523634017844	0.07430730186548837	0.06938202474840675	0.07371078808407802	0.07481495207807289	97.47783591466224	0.05842248337167337	0.06559371967584746	0.07234614142549138	0.06783324458972045	0.07176145295697521	0.07286119702435227
2016-06-15	96.53713601725372	0.05676518085221928	0.06481395264415622	0.07194287993361992	0.06582289564886647	0.07115307544295904	0.07262226761963744	97.58001995202086	0.05699256388510814	0.0633745237889169	0.06992605490825937	0.06438910856019535	0.06916972574505416	0.07059516516517854
2016-06-16	96.80550750154934	0.057298963279187216	0.06316073391226339	0.06963809644774031	0.06244571253834231	0.06867061418106117	0.07047667736679764	97.95518626730151	0.05882472340642744	0.06188981101394155	0.06755684778538146	0.061287194671864324	0.06666264387877849	0.06835347481517598
2016-06-17	96.39019714452121	0.05827000398095066	0.061149677032633985	0.06735527011003213	0.05924530665897916	0.06622865466770611	0.06833843231479315	97.50937274429303	0.060477852745054336	0.05996179418628873	0.06526866015439058	0.05832449665708209	0.06424767981363869	0.06618305537509117
2016-06-20	97.04838072021899	0.06682270073630663	0.06230528938256263	0.0666239895980518	0.0601674506610597	0.06564364157028096	0.067503883665232	98.15594742258494	0.0675910579981204	0.061144052497788204	0.06435862265227135	0.058502021481464696	0.06342957916326745	0.06521073101440249
2016-06-21	96.72408534562915	0.06624568744458909	0.0602136930952058	0.06556446851702469	0.05993856693866266	0.06465540314123537	0.06639749118719611	97.74248627849924	0.06828087202805087	0.05920275422889783	0.0629300557072427	0.05731573472933864	0.06200435767610952	0.06378967045764271
2016-06-22	96.6391822177943	0.06403486343837489	0.05918578382131552	0.0638060514085214	0.058052397577935164	0.06285799289644452	0.06468123377796718	97.54655822168988	0.06646171121287565	0.05729250606660466	0.060849498988548543	0.05460788377344082	0.05982160075759501	0.06180285926119078
2016-06-23	97.11212822161966	0.06691964381387797	0.057386829774616156	0.06273787570270416	0.057331599375649196	0.06182353413766089	0.063591504500759	98.07160994931867	0.06990417189277877	0.05535063048622414	0.05905615694175957	0.05249255135810233	0.05796819992148539	0.06006755804164394
2016-06-24	97.11263483566098	0.06465259718080339	0.05713283117960684	0.06386189140488764	0.060041488507745384	0.06317333101098165	0.06452385086527429	98.13216278295471	0.06760438670670432	0.05504403345206835	0.05934835386451692	0.05402333022548231	0.058421300564958555	0.0602275286463923
2016-06-27	97.26227299757352	0.06294577039283948	0.058561600619751845	0.062150606360353966	0.05771885855107059	0.061382449789259184	0.06288206491691047	98.27689583735523	0.06568268364475283	0.057477992376748846	0.05749456876577917	0.05155996598262325	0.05647937427083178	0.0584524736161927
2016-06-28	97.95029574424524	0.06950088849504409	0.06156219936846265	0.06682005673889395	0.06511631594108037	0.06648492152260488	0.0671655367165476	98.96278343128188	0.07140135109959415	0.060799914769806236	0.06218769861355566	0.05952148738365809	0.06166016337589738	0.06271880493527573
2016-06-29	98.47010406385867	0.07096975146444459	0.07023845530741822	0.07632754040141142	0.07809825490322868	0.07659657168494427	0.07611495049869144	99.46493485933287	0.0722454213839871	0.06862091220339729	0.07296561746112598	0.07471787166327967	0.07317669390599024	0.07282247688389222
2016-06-30	98.4132178035721	0.06887926079453745	0.0737833938729807	0.07825117882155216	0.07948524560924243	0.07851677160065557	0.07801891583566888	99.45543414414779	0.06994676119974887	0.0722554107941985	0.07541587539109974	0.07689172744961917	0.07566457392545428	0.0752163820042528
2016-07-01	98.40421577759861	0.06665401396341121	0.07164760590272101	0.0793865707448929	0.07965080097773952	0.07957400834030377	0.07920229602661533	99.45765067618348	0.06767767517528477	0.07021641311196739	0.0766264473467835	0.07719931259192786	0.07680761672263456	0.07646565617928867
2016-07-05	98.74400344085198	0.06575580908261512	0.06923791764556493	0.08122247450227406	0.08060075745299444	0.08134193130362989	0.08107644434214743	99.78684493848448	0.06650935120543112	0.06787204461667243	0.07849717346066634	0.0782319153280013	0.07861851287444689	0.07836743378868126
2016-07-06	98.6027605124945	0.06444542057441938	0.06689509294159476	0.07875264628563947	0.0765343886055685	0.07863904496297026	0.07880800330722004	99.65532905538815	0.0651353519345445	0.06558343469050817	0.07611670998519324	0.07429105909292416	0.0760126641952832	0.0761812598951703
2016-07-07	98.83521961167733	0.06276300615219096	0.06490430227211777	0.07608230398094204	0.07275429629092289	0.07578094477388103	0.07630655532271018	99.83520896565699	0.06311852609520241	0.06346785384164573	0.07354098509285298	0.07068655597518705	0.0732618323032428	0.07376337013620715
2016-07-08	99.5615461529537	0.06818505641431656	0.06479377140415414	0.07542370622503888	0.0709052812392016	0.07496547965628604	0.0757775172303063	100.60923590087067	0.06930418119217589	0.06329113961129106	0.07282018477984276	0.06878663425928018	0.07238658979990925	0.07317010057852753
2016-07-11	99.55908212066659	0.06614862939654126	0.06545804673016273	0.0745874784751837	0.0688729236482697	0.07396485932564596	0.07507931945218214	100.58152905628941	0.06737530299257516	0.06361082478017989	0.07178245838020399	0.06654199537276248	0.07118250377944264	0.07227264408559134
2016-07-12	100.08867920096671	0.06691406155144297	0.06840319532223121	0.07449064331892274	0.06780796186306023	0.07373583495280162	0.07509197564235207	101.15571057350412	0.06854895524972077	0.06720051697146606	0.0717648981421604	0.06561905480516497	0.0710436997412331	0.07235467758872188
2016-07-13	99.93026890657382	0.06622456614323724	0.06608479107478814	0.07401308260118433	0.06626967180743897	0.07310657509041352	0.07474298335030898	100.97714788821803	0.06802636431036825	0.06492886485908438	0.0712143367278362	0.06402316249441804	0.0703449913532425	0.07192950096527388
2016-07-14	99.60777861315381	0.0674174187808293	0.06450168965432031	0.07162115215180404	0.06286909248204837	0.07053663273106317	0.07251332504508669	100.65011743745693	0.06915892820259077	0.06338029759108942	0.0689344927718438	0.06073892411183151	0.06789240215038835	0.06980624368901314
2016-07-15	99.30720211065017	0.06780146492829225	0.06978037527046937	0.07156471340181955	0.06535136540236698	0.07071955262074224	0.07228000593042845	100.35625981331849	0.06934956802642589	0.06913108000620809	0.06918133400941381	0.06364293819410152	0.06840212518976403	0.06985419165189963
2016-07-18	99.5461306984764	0.06602153505361306	0.06988127224366412	0.07015254502325687	0.06450963740757909	0.06933788947643149	0.07085705666632437	100.60943672292457	0.06754693856638475	0.06922928789575782	0.06782327760898768	0.06276890576932045	0.06706983073385774	0.06848744649670736
2016-07-19	99.67011521277479	0.06382016242233733	0.06768776465115112	0.07058730951201116	0.06666220090513411	0.06997751684398787	0.07112856763155201	100.73733695936929	0.06528893628354589	0.06704036010513723	0.06855776836038217	0.0652837887913476	0.0680257718279872	0.06904199008195272
2016-07-20	99.63257324619748	0.061918535423640716	0.06544995337170682	0.07001183354201261	0.06654382421060417	0.0694607156270758	0.0705079960440203	100.69001232207566	0.06339672730867268	0.0648140629233595	0.06815501085419645	0.06532365977997734	0.06768582002214099	0.0685884860630199
2016-07-21	99.66610439439684	0.0598496612569162	0.06330867160633193	0.0680197204031293	0.06383922250792563	0.0673675916109676	0.0686062377120938	100.71781367493283	0.061293982566687055	0.06273674536672512	0.06627043840434811	0.06272301910713328	0.06570309577222275	0.06679058029001973
2016-07-22	99.60660030805076	0.05815570864002992	0.06168320226606202	0.06573133800290748	0.060607607640863814	0.06494035711599908	0.06644130919566237	100.64301886186897	0.05963890475928992	0.061298632628106614	0.06406640915417865	0.05958562460158787	0.06336438481497074	0.06470549180654324
2016-07-25	99.46752316771831	0.057003121735510046	0.06047062903513341	0.06421597187494828	0.05870370445243169	0.06337008695713268	0.06497600697789609	100.50520956399096	0.05841203026043086	0.060238311706403515	0.06277672404453993	0.05795470403139748	0.062030728242637535	0.06345487135289686
2016-07-26	100.1248747359615	0.062314205179944626	0.05891696730449927	0.062088779977822445	0.055775424820977394	0.06111622848379659	0.0629628444269274	101.16567241622816	0.06339038465146672	0.058614153986182	0.060666109317586855	0.05501892029223049	0.05979268955979437	0.06145813158108716
2016-07-27	99.90194324983376	0.06201509740133282	0.05697942567825982	0.060005626713843234	0.05295129309880858	0.05891954956863298	0.06098173128156733	100.94058452695482	0.06304380080309502	0.05667856639753734	0.05865724921190001	0.05226396740746814	0.0576720457054241	0.059548890286437416
2016-07-28	99.43127859145824	0.06520667048517208	0.055455568856029994	0.05926265092502432	0.052362117617766636	0.05819547732784296	0.06022501152823714	100.46115980095942	0.06622446344319904	0.05521217195783955	0.05813004820694332	0.0518938432441824	0.05716869040196767	0.059001851971627495
2016-07-29	99.03388805214603	0.06628330544091676	0.06412954742133234	0.060235274939294293	0.054327566339402326	0.05931610352132138	0.061068712007833904	100.05805214131524	0.06726173148519787	0.06408665973015397	0.05930105841304746	0.053984807970062526	0.058482847928512396	0.06004573614392804
2016-08-01	98.85715653874225	0.06462403289878857	0.06958984319377284	0.061000622600045566	0.05557418598851472	0.0601703875012609	0.061752059770831126	99.8053872972229	0.06613200241049176	0.07062262411879466	0.06075701715581837	0.056095343065922294	0.06005839197220681	0.06139030896536868
2016-08-02	98.49932228120254	0.06467065253835036	0.07229831354620256	0.07044708689678014	0.06905329236876992	0.0702580344471569	0.0706195693590467	99.29266232550862	0.06821835485856366	0.07568929444244654	0.07305845399110655	0.07316150834598292	0.07312432730180059	0.07299696718049431
2016-08-03	99.0205606328706	0.06795471441289261	0.0698493755974813	0.07100024740361274	0.06883468262165608	0.07074733708124434	0.07121371896922031	99.91938596379454	0.07336952778292787	0.07316201112764255	0.07414248929175209	0.07332916684973588	0.07413119290669347	0.07413031389160205
2016-08-04	99.29513206433043	0.06691391861651949	0.06874437367943949	0.06865802481306056	0.06530236588383394	0.06822593222903614	0.06902849678603948	100.21224730993646	0.07224739656050608	0.07182984432962697	0.07179641393634242	0.06958726428209669	0.07158077943021385	0.07196156882924395
2016-08-05	99.60407654725701	0.06607908716999467	0.07325597593101756	0.06747820995058959	0.06460939135596667	0.06705750857839707	0.06785311474466867	100.52994037453176	0.07122525820901857	0.07772567990524182	0.07019016024987694	0.06814433420224453	0.06994288155362746	0.07039628313360749
2016-08-08	99.83699738732666	0.0644832033040583	0.07373144093638363	0.06831426292723884	0.06703993812296777	0.06807097377484488	0.06854885246511769	100.78732045310623	0.06958213400946711	0.07832886007812694	0.07097298858390336	0.07058507708227814	0.07090695563615262	0.07103664873489941
2016-08-09	100.05367667044362	0.06276930672359439	0.07338165276050942	0.07315941501763083	0.07485842369495779	0.07333344164826142	0.07303471324216636	100.99244634111815	0.06760140287737465	0.07786030762715597	0.07701505587683229	0.08021540476352065	0.07745348892150043	0.07664343500849698
